CustomerID,TotalFrequency,TotalSpent,PredictedChurnProbabilityPercentage,PredictedNoChurnProbabilityPercentage
14984,3,7403.02,94.26863362118469,5.731366378815309
25978,2,6423.42,96.10387857160589,3.8961214283941104
18721,2,5893.24,96.13068754026604,3.869312459733962
25714,2,1445.4,96.35551121514787,3.644488784852129
11453,3,9035.56,94.18612416045798,5.813875839542021
22881,2,6627.05,96.09359585961563,3.9064041403843675
19083,2,6653.89,96.09223914103121,3.9077608589687856
18706,2,6696.85,96.09006769263684,3.9099323073631638
18738,2,6729.0,96.08844262261631,3.911557377383687
18766,2,5251.79,96.16311072685865,3.8368892731413524
11462,3,8968.54,94.18952363894569,5.810476361054313
11754,3,9020.7,94.18689249065609,5.813107509343908
18008,2,2717.27,96.29123351266016,3.708766487339844
29157,1,3953.99,98.01442453172379,1.9855754682762097
29198,1,3953.99,98.01442453172379,1.9855754682762097
29238,2,4859.9,96.18292244279297,3.8170775572070283
29254,1,3953.99,98.01442453172379,1.9855754682762097
18903,2,4578.83,96.19712664025674,3.802873359743259
11456,3,9088.03,94.18349443038922,5.816505569610783
11457,3,9073.69,94.18421244853495,5.81578755146505
15046,2,6567.29,96.09661711362504,3.9033828863749562
14929,3,7344.47,94.27151960576285,5.7284803942371525
18769,2,5861.2,96.1323057779962,3.8676942220038057
25711,2,1407.86,96.35740873860969,3.642591261390308
25717,2,1407.86,96.35740873860969,3.642591261390308
14949,3,7509.14,94.26329697039672,5.736703029603277
14991,3,7410.76,94.26826815836787,5.731731841632126
15047,3,7369.88,94.270296410784,5.729703589216001
14861,2,6604.3,96.09474579724933,3.905254202750669
29145,1,3953.99,98.01442453172379,1.9855754682762097
18931,2,6696.85,96.09006769263684,3.9099323073631638
14660,2,1755.37,96.3398432517086,3.6601567482913993
14846,3,7452.75,94.26614956381896,5.733850436181044
22889,2,6598.32,96.09504806657004,3.904951933429956
29221,2,4774.29,96.18724678048378,3.8127532195162246
18929,2,6662.67,96.0917953858355,3.9082046141645037
18739,2,5935.77,96.12850653064054,3.8714934693594643
18902,2,4625.78,96.1947495397273,3.8052504602727026
14847,3,7431.75,94.26720474659132,5.732795253408682
29476,1,3756.99,98.02438223342887,1.9756177665711334
29148,1,3953.99,98.01442453172379,1.9855754682762097
29168,2,4799.67,96.18596390500507,3.8140360949949326
19094,2,6653.89,96.09223914103121,3.9077608589687856
18907,2,4604.79,96.19581429000374,3.8041857099962613
11460,3,8991.96,94.18834429214154,5.811655707858463
28420,2,5010.58,96.17531106191294,3.824688938087064
12474,2,6550.72,96.09745491889193,3.902545081108073
29156,1,3953.99,98.01442453172379,1.9855754682762097
19884,2,5070.24,96.17229398726849,3.827706012731511
29201,2,4789.73,96.18646627459549,3.813533725404511
29239,2,4799.67,96.18596390500507,3.8140360949949326
18724,2,6692.44,96.09029019938284,3.909709800617165
18729,2,5893.24,96.13068754026604,3.869312459733962
11464,3,8982.0,94.18884769296798,5.8111523070320175
12464,2,6517.58,96.09912920786752,3.90087079213248
29208,1,3953.99,98.01442453172379,1.9855754682762097
29261,2,4774.29,96.18724678048378,3.8127532195162246
29144,1,3953.99,98.01442453172379,1.9855754682762097
25982,2,6430.05,96.10355356132062,3.8964464386793765
22893,2,6692.44,96.09029019938284,3.909709800617165
29207,1,3953.99,98.01442453172379,1.9855754682762097
22903,2,6689.91,96.09041850669753,3.9095814933024684
14728,2,1727.19,96.34126876494607,3.658731235053935
18930,2,6669.34,96.09145823928503,3.908541760714968
18723,2,5833.58,96.13370315693474,3.866296843065257
14653,2,1710.06,96.3421335231008,3.6578664768992013
14662,2,1770.3,96.33908402497296,3.660915975027038
14726,2,1639.34,96.34574401388022,3.6542559861197788
18768,2,5872.25,96.13174851569148,3.868251484308516
11387,3,7689.47,94.25417973915276,5.745820260847239
29242,2,4812.95,96.1852918828292,3.8147081171707953
18908,2,6730.1,96.0883870212366,3.911612978763401
18736,2,6669.34,96.09145823928503,3.908541760714968
11472,3,9023.23,94.18676218022902,5.8132378197709755
18009,2,2690.76,96.2925623654253,3.7074376345747027
29147,1,3953.99,98.01442453172379,1.9855754682762097
18731,2,6689.74,96.09042409210883,3.909575907891167
18737,2,6653.89,96.09223914103121,3.9077608589687856
11459,3,8996.17,94.18812534629055,5.811874653709452
19420,3,4767.94,94.40185732308653,5.598142676913469
29155,1,3953.99,98.01442453172379,1.9855754682762097
29203,2,4789.73,96.18646627459549,3.813533725404511
29223,2,4812.95,96.1852918828292,3.8147081171707953
25715,2,1407.86,96.35740873860969,3.642591261390308
11756,3,8926.21,94.19166660206317,5.808333397936835
18928,2,6735.06,96.08813840219287,3.911861597807132
18709,2,6738.89,96.08794189872482,3.9120581012751785
25716,2,1439.36,96.3558378125999,3.6441621874000987
11451,3,9115.69,94.18209036600997,5.817909633990027
14928,3,7410.76,94.26826815836787,5.731731841632126
14147,2,4859.51,96.18293922944277,3.8170607705572337
19422,2,2010.65,96.32693968779348,3.673060312206516
22877,2,6588.39,96.09555003170897,3.9044499682910327
29237,2,4812.95,96.1852918828292,3.8147081171707953
29252,2,4850.5,96.18339461577828,3.8166053842217167
29258,2,4784.22,96.1867448516615,3.8132551483384987
14664,2,3426.11,96.25540697064753,3.7445930293524725
18718,2,6669.34,96.09145823928503,3.908541760714968
25712,2,1394.57,96.35807959453396,3.6419204054660383
29225,2,4774.29,96.18724678048378,3.8127532195162246
29150,1,3953.99,98.01442453172379,1.9855754682762097
29175,2,4789.73,96.18646627459549,3.813533725404511
29265,2,4774.29,96.18724678048378,3.8127532195162246
14722,2,1622.79,96.34654473440929,3.6534552655907078
11454,3,8938.39,94.19105094314554,5.808949056854459
11461,3,8938.39,94.19105094314554,5.808949056854459
29955,12,421079.06,57.287425168341,42.712574831659
29611,3,10277.1,94.12527095202404,5.874729047975961
29548,4,5112.81,92.59868835391237,7.401311646087635
29620,12,74518.69,74.8047540208233,25.195245979176704
29888,12,445392.96,56.058280159254494,43.941719840745506
29555,5,15378.02,90.29446733080675,9.705532669193246
29539,12,67481.63,75.16045424600281,24.839545753997186
29717,7,88435.34,83.04959610247658,16.950403897523415
29818,12,989184.08,28.57142857142854,71.42857142857146
30011,11,93877.18,75.61196034268106,24.38803965731894
29813,4,54905.15,90.0818682085657,9.918131791434305
29509,12,337311.27,61.52672477878362,38.47327522121638
29892,9,114722.08,78.12974781628694,21.870252183713063
29988,8,24594.0,84.4711399491416,15.528860050858398
29946,8,172785.86,76.98052910146201,23.01947089853799
29554,8,16912.92,84.85939326595592,15.140606734044084
29680,8,69588.44,82.196819076529,17.803180923471004
29773,4,95924.02,88.01340992929376,11.986590070706242
30074,8,516254.8,59.62517984230289,40.37482015769711
29961,10,79847.82,78.10681260805224,21.893187391947762
29865,12,77139.59,74.67227615077891,25.327723849221087
29764,8,10131.48,85.20217274133923,14.797827258660774
29749,4,155077.55,85.01686645479721,14.98313354520279
29945,11,186803.43,70.91484421036319,29.085155789636815
30056,4,158661.45,84.83680603065464,15.163193969345357
30117,12,919801.82,32.07847348869002,67.92152651130998
29728,2,2002.16,96.32738066739371,3.6726193326062884
30042,11,13583.52,79.6705406222989,20.3294593777011
30107,12,650362.05,45.69776717970859,54.30223282029141
29571,12,107313.1,73.14710451639522,26.852895483604783
29582,4,172671.12,84.12527309737061,15.87472690262939
29675,12,46795.98,76.20604578039125,23.79395421960875
30076,12,302061.11,63.303233494936926,36.696766505063074
30100,4,99440.32,87.83076192307055,12.169238076929446
29624,4,486937.59,68.21623207742219,31.78376792257781
29703,8,465429.57,62.18835260383759,37.81164739616241
30091,8,99385.97,80.69065199385636,19.309348006143637
29925,7,182777.78,78.2611847129606,21.7388152870394
29664,4,48054.06,90.42962396197434,9.570376038025657
29510,4,141133.31,85.7182646819099,14.2817353180901
29789,12,313549.39,62.72253874699859,37.27746125300141
30111,4,311393.15,77.12993016281817,22.87006983718183
29861,4,460174.86,69.66571632306437,30.334283676935627
29724,12,444336.98,56.11165647319593,43.88834352680407
29558,9,51533.26,81.37783642208575,18.62216357791425
29757,12,65505.33,75.26034970732084,24.73965029267916
29493,4,6387.53,92.53419027282733,7.465809727172669
29698,12,326883.55,62.04854083955168,37.95145916044832
29794,4,80262.25,88.80408021080503,11.195919789194974
29515,8,326175.98,69.22716331741091,30.772836682589087
29541,5,4481.71,90.84541588630739,9.154584113692607
29716,12,781073.72,39.090722412065325,60.909277587934675
29742,4,156366.75,84.95430823004305,15.045691769956946
29807,4,77862.14,88.9235009307585,11.076499069241507
30004,7,122815.47,81.29208215724618,18.707917842753815
29522,12,554388.94,50.5488920583055,49.4511079416945
29866,6,45690.85,86.99396073262434,13.006039267375655
29705,12,543440.59,51.102295121565575,48.897704878434425
30012,7,12778.58,86.85408483322925,13.145915166770749
30022,11,35940.14,78.54048705330096,21.459512946699036
29906,4,98531.01,87.8768546887365,12.1231453112635
29880,12,218031.23,67.55066740026199,32.449332599738014
29901,12,481860.91,54.21494529684945,45.78505470315055
29507,8,502367.04,60.32238965283662,39.67761034716338
29968,11,168144.54,71.85798969648958,28.142010303510418
29846,12,113785.93,72.81992426092646,27.180075739073544
30095,12,257252.76,65.56814813044129,34.43185186955871
29731,12,58418.64,75.61855856567601,24.38144143432399
29523,12,696703.61,43.35535382424916,56.64464617575084
29791,4,62725.13,89.68623358108567,10.313766418914327
29787,6,167452.6,80.83583218186958,19.164167818130423
29963,12,251643.96,65.85165451279236,34.148345487207635
29617,12,834475.93,36.39141643455722,63.60858356544278
29853,8,350717.99,67.98664547567621,32.01335452432379
29756,6,9619.5,88.79948021692496,11.200519783075038
29774,4,197614.5,82.84648311219419,17.153516887805807
29521,12,208054.13,68.04993387652817,31.950066123471828
29511,11,163046.64,72.11567176512925,27.88432823487075
29885,8,435986.13,63.67662160226306,36.32337839773694
15048,3,7393.09,94.26917191655873,5.730828083441267
28648,1,3953.99,98.01442453172379,1.9855754682762097
14733,2,2049.31,96.3249855520175,3.6750144479825053
19562,2,5872.25,96.13174851569148,3.868251484308516
19568,2,6696.85,96.09006769263684,3.9099323073631638
19613,2,6732.99,96.08824094124675,3.9117590587532476
12520,2,6541.3,96.09792707064787,3.90207292935213
15081,2,6520.11,96.09900132469372,3.9009986753062833
28630,1,3953.99,98.01442453172379,1.9855754682762097
19432,2,2065.88,96.32414745725134,3.6758525427486575
28778,1,3953.99,98.01442453172379,1.9855754682762097
19096,2,6730.1,96.0883870212366,3.911612978763401
28443,1,3729.36,98.02577883900332,1.9742211609966773
23172,2,5314.38,96.15994412716952,3.840055872830476
11227,2,6530.79,96.09846148583945,3.901538514160549
28036,1,3953.99,98.01442453172379,1.9855754682762097
23057,2,6654.11,96.09222868797205,3.907771312027947
19271,2,4589.34,96.1965951857649,3.803404814235094
19565,2,5865.61,96.13208509611839,3.867914903881612
14161,3,7179.42,94.27996024403109,5.720039755968912
15078,3,7376.54,94.26998155027772,5.73001844972228
18011,2,2862.35,96.28389689539458,3.7161031046054234
20561,2,3468.69,96.2532404386828,3.746759561317205
14732,2,2707.34,96.29172430098703,3.7082756990129724
19269,2,4550.68,96.19854953011935,3.801450469880649
19270,2,4560.61,96.19804760129777,3.801952398702227
15062,3,7386.47,94.26949465495181,5.730505345048186
28449,1,3729.36,98.02577883900332,1.9742211609966773
25994,2,5111.85,96.17018417268262,3.8298158273173755
22996,2,6669.34,96.09145823928503,3.908541760714968
19596,2,6692.55,96.0902850840559,3.909714915944093
11761,3,9005.19,94.18767802695382,5.812321973046181
15077,3,7374.25,94.27011191529557,5.729888084704427
28178,1,3953.99,98.01442453172379,1.9855754682762097
28363,1,3953.99,98.01442453172379,1.9855754682762097
18010,2,2746.0,96.28977744393714,3.7102225560628597
19988,2,5033.79,96.17413271479826,3.8258672852017384
11129,2,6489.95,96.10052581344196,3.899474186558038
14734,2,2049.31,96.3249855520175,3.6750144479825053
26789,1,772.5,98.1752378911546,1.8247621088454054
14735,2,2049.31,96.3249855520175,3.6750144479825053
19607,2,6689.91,96.09041850669753,3.9095814933024684
11224,3,7387.58,94.26944101002827,5.730558989971726
25986,2,5110.44,96.17025511598366,3.8297448840163355
11090,3,7408.01,94.26840492765352,5.7315950723464795
19560,2,6760.05,96.08687314729706,3.913126852702945
19588,2,6692.55,96.0902850840559,3.909714915944093
11762,3,9091.95,94.18330844086007,5.816691559139926
14171,3,7310.35,94.27333927718357,5.726660722816433
11468,3,7690.6,94.25412231303667,5.7458776869633255
29352,1,3953.99,98.01442453172379,1.9855754682762097
19594,2,6653.89,96.09223914103121,3.9077608589687856
15051,3,7348.91,94.27139392642519,5.728606073574809
15059,3,7506.86,94.26341094311624,5.7365890568837585
19598,2,5868.14,96.13200997359924,3.8679900264007614
14162,3,7153.44,94.28127259835057,5.718727401649431
15058,3,7336.74,94.27203760843847,5.727962391561533
11413,4,7944.67,92.45556253652133,7.544437463478673
23114,2,6625.93,96.0936468106986,3.9063531893013987
11217,2,6578.34,96.09605798981885,3.9039420101811544
23209,2,5306.33,96.16035390934074,3.839646090659258
25987,2,5127.01,96.16941971436277,3.8305802856372253
29285,1,3953.99,98.01442453172379,1.9855754682762097
29326,1,3953.99,98.01442453172379,1.9855754682762097
19612,2,6662.67,96.0917953858355,3.9082046141645037
14149,2,4881.61,96.18182216653145,3.818177833468553
28197,1,3953.99,98.01442453172379,1.9855754682762097
23137,2,5872.25,96.13174851569148,3.868251484308516
11191,3,7451.66,94.26619915014058,5.733800849859421
18038,2,2690.76,96.2925623654253,3.7074376345747027
28092,1,3953.99,98.01442453172379,1.9855754682762097
28161,1,3953.99,98.01442453172379,1.9855754682762097
28620,1,3953.99,98.01442453172379,1.9855754682762097
19264,2,4566.13,96.19776858346292,3.802231416537083
19555,2,6752.21,96.08723613332482,3.912763866675178
19561,2,6653.89,96.09223914103121,3.9077608589687856
19576,2,6694.32,96.09019546273274,3.909804537267263
28198,1,3953.99,98.01442453172379,1.9855754682762097
19997,2,6425.55,96.1037862834242,3.896213716575801
28165,1,3953.99,98.01442453172379,1.9855754682762097
15056,3,7457.7,94.26588854263476,5.734111457365245
14164,3,7165.6,94.28066091745902,5.7193390825409836
29481,1,3729.36,98.02577883900332,1.9742211609966773
11414,4,7946.91,92.45545610537044,7.544543894629555
28129,1,3953.99,98.01442453172379,1.9855754682762097
28176,1,3953.99,98.01442453172379,1.9855754682762097
28013,1,3953.99,98.01442453172379,1.9855754682762097
14167,2,4869.45,96.18243675563987,3.81756324436013
12547,2,6517.58,96.09912920786752,3.90087079213248
11252,3,7387.54,94.269441090903,5.730558909096999
20562,2,3308.47,96.26134014336913,3.738659856630875
28130,1,3953.99,98.01442453172379,1.9855754682762097
28169,1,3953.99,98.01442453172379,1.9855754682762097
29334,1,3953.99,98.01442453172379,1.9855754682762097
25823,2,2085.75,96.32314231572096,3.6768576842790424
14198,3,9180.99,94.17878959033439,5.8212104096656105
11216,2,6572.81,96.09633771694772,3.9036622830522845
29335,1,3953.99,98.01442453172379,1.9855754682762097
29350,1,3953.99,98.01442453172379,1.9855754682762097
19102,2,6662.67,96.0917953858355,3.9082046141645037
19105,2,6692.55,96.0902850840559,3.909714915944093
25990,2,6460.98,96.10202170791689,3.89797829208311
19558,2,6662.67,96.0917953858355,3.9082046141645037
25718,2,1407.86,96.35740873860969,3.642591261390308
14189,3,9190.64,94.17830634357615,5.821693656423847
28624,1,3953.99,98.01442453172379,1.9855754682762097
29279,2,4859.33,96.18294650816887,3.817053491831132
19559,2,6692.55,96.0902850840559,3.909714915944093
12549,2,6528.62,96.09857109284476,3.9014289071552355
23074,2,6654.11,96.09222868797205,3.907771312027947
14163,3,7256.56,94.27606481134283,5.723935188657165
23113,2,6627.05,96.09359585961563,3.9064041403843675
27752,1,3953.99,98.01442453172379,1.9855754682762097
19599,2,5833.58,96.13370315693474,3.866296843065257
19605,2,5872.25,96.13174851569148,3.868251484308516
25822,2,2010.65,96.32693968779348,3.673060312206516
28646,1,3953.99,98.01442453172379,1.9855754682762097
28647,1,3953.99,98.01442453172379,1.9855754682762097
11171,3,7421.79,94.2677167847553,5.732283215244706
19586,2,6692.55,96.0902850840559,3.909714915944093
25819,2,2070.3,96.32392457659203,3.6760754234079656
19611,2,6689.91,96.09041850669753,3.9095814933024684
11422,4,7818.17,92.46193719936483,7.538062800635174
23164,2,5311.85,96.16007128752581,3.8399287124741903
19989,2,4967.51,96.17747931637315,3.8225206836268484
28177,1,3953.99,98.01442453172379,1.9855754682762097
29280,1,3953.99,98.01442453172379,1.9855754682762097
19095,2,6692.55,96.0902850840559,3.909714915944093
19592,2,5941.84,96.12823393729285,3.8717660627071524
19595,2,6735.06,96.08813840219287,3.911861597807132
19601,2,5872.25,96.13174851569148,3.868251484308516
19614,2,6870.02,96.08282011502432,3.917179884975681
14160,3,7381.07,94.26977011958732,5.730229880412679
29354,1,3953.99,98.01442453172379,1.9855754682762097
19099,2,6672.61,96.09129332559165,3.90870667440835
19564,2,5849.03,96.13273151270852,3.867268487291483
19563,2,5893.24,96.13068754026604,3.869312459733962
12522,2,6506.51,96.09968875993796,3.900311240062038
14181,3,9200.57,94.17781355865387,5.822186441346133
23267,2,5372.61,96.1570266924288,3.8429733075711994
11257,3,7378.51,94.26989847044295,5.7301015295570465
14737,2,2070.3,96.32392457659203,3.6760754234079656
19556,2,6669.34,96.09145823928503,3.908541760714968
